item_id,game_id
10795,2375
10796,177875
10797,177875
10798,177875
10799,177875
10800,177875
10801,244521
10802,244521
10803,244521
10804,244521
10805,244521
10806,244521
10807,244521
10808,244521
10809,244521
10810,102
10811,102
10812,102
10813,102
10814,102
10815,102
10816,102
10817,102
10818,102
10819,102
10820,97875
10821,97875
10822,97875
10823,178210
10824,178210
10825,178210
10826,178210
10827,178210
10828,178210
10829,178210
10830,222
10831,222
10832,222
10833,222
10834,222
10835,222
10836,222
10837,222
10838,29903
10839,29903
10840,29903
10841,29903
10842,29903
10843,213370
10844,5740
10845,5740
10846,5740
10847,5740
10848,5740
10849,5740
10850,5740
10851,5740
10852,20750
10853,20750
10854,20750
10855,20750
10856,20750
10857,20750
10858,20750
10859,2079
10860,2079
10861,2079
10862,2079
10863,2079
10864,2079
10865,621
10866,42444
10867,42444
10868,42444
10869,42444
10870,42444
10871,17988
10872,17988
10873,17988
10874,17988
10875,17988
10876,17988
10877,17988
10878,17988
10879,123536
10880,123536
10881,123536
10882,123536
10883,173018
10884,173018
10885,173018
10886,137651
10887,137651
10888,137651
10889,137651
10890,137651
10891,137651
10892,1576
10893,1576
10894,1576
10895,1576
10896,1576
10897,1576
10898,217894
10899,217894
10900,217894
10901,217894
10902,217894
10903,217894
10904,217894
10905,217894
10906,217894
10907,217894
10908,201455
10909,201455
10910,201455
10911,201455
10912,201455
10913,201455
10914,201455
10915,201455
10916,201455
10917,201455
10918,35400
10919,35400
10920,35400
10921,35400
10922,35400
10923,35400
10924,35400
10925,35400
10926,196305
10927,196305
10928,196305
10929,196305
10930,196305
10931,196305
10932,196305
10933,196305
10934,196305
10935,146228
10936,146228
10937,146228
10938,146228
10939,146228
10940,146228
10941,146228
10942,146228
10943,146228
10944,4958
10945,4958
10946,259
10947,259
10948,259
10949,259
10950,259
10951,259
10952,259
10953,259
10954,259
10955,259
10956,4488
10957,4488
10958,4488
10959,4488
10960,4488
10961,4488
10962,4488
10963,173115
10964,173115
10965,173115
10966,173115
10967,7092
10968,109548
10969,109548
10970,109548
10971,109548
10972,109548
10973,109548
10974,109548
10975,109548
10976,179350
10977,179350
10978,179350
10979,179350
10980,179350
10981,179350
10982,179350
10983,224904
10984,224904
10985,224904
10986,224904
10987,224904
10988,219832
10989,219832
10990,219832
10991,219832
10992,97
10993,97
10994,97
10995,97
10996,97
10997,97
10998,97
10999,97
11000,97
11001,97
11002,127784
11003,127784
11004,127784
11005,127784
11006,28284
11007,28284
11008,68260
11009,68260
11010,68260
11011,68260
11012,68260
11013,68260
11014,68260
11015,68260
11016,68260
11017,68260
11018,192343
11019,192343
11020,192343
11021,192343
11022,192343
11023,192343
11024,192343
11025,192343
11026,177499
11027,177499
11028,177499
11029,177499
11030,177499
11031,177499
11032,177499
11033,177499
11034,177499
11035,149896
11036,201186
11037,201186
11038,201186
11039,201186
11040,201186
11041,201186
11042,194523
11043,194523
11044,194523
11045,194523
11046,194523
11047,194523
11048,194523
11049,1678
11050,1678
11051,132326
11052,132326
11053,132326
11054,132326
11055,132326
11056,132326
11057,132326
11058,132326
11059,132326
11060,132326
11061,170901
11062,170901
11063,83325
11064,83325
11065,83325
11066,11231
11067,11231
11068,11231
11069,11231
11070,11231
11071,110102
11072,110102
11073,110102
11074,110102
11075,110102
11076,182
11077,182
11078,182
11079,182
11080,182
11081,182
11082,182
11083,182
11084,182
11085,193486
11086,226254
11087,226254
11088,226254
11089,28452
11090,28452
11091,28452
11092,28452
11093,28452
11094,28452
11095,28452
11096,28452
11097,16804
11098,16804
11099,16804
11100,16804
11101,16804
11102,16804
11103,16804
11104,16804
11105,16804
11106,539
11107,539
11108,539
11109,539
11110,539
11111,539
11112,39932
11113,39932
11114,39932
11115,39932
11116,39932
11117,39932
11118,39932
11119,39932
11120,39932
11121,39932
11122,5767
11123,5767
11124,5767
11125,5767
11126,1445
11127,5833
11128,5833
11129,5833
11130,5833
11131,5833
11132,5833
11133,5833
11134,118385
11135,118385
11136,118385
11137,118385
11138,118385
11139,118385
11140,118385
11141,4050
11142,33924
11143,33924
11144,33924
11145,33924
11146,33924
11147,33924
11148,231819
11149,231819
11150,231819
11151,231819
11152,231819
11153,1720
11154,1720
11155,1720
11156,1720
11157,1720
11158,1720
11159,1720
11160,1720
11161,1720
11162,1720
11163,123045
11164,123045
11165,123045
11166,123045
11167,123045
11168,123045
11169,123045
11170,72478
11171,72478
11172,72478
11173,72478
11174,145601
11175,145601
11176,145601
11177,145601
11178,10183
11179,10183
11180,10183
11181,10183
11182,10183
11183,10183
11184,194723
11185,194723
11186,194723
11187,194723
11188,194723
11189,194723
11190,194723
11191,194723
11192,194723
11193,194723
11194,12194
11195,12194
11196,12194
11197,12194
11198,12194
11199,12194
11200,12194
11201,12194
11202,12194
11203,12194
11204,137237
11205,137237
11206,137237
11207,137237
11208,137237
11209,436
11210,436
11211,436
11212,436
11213,436
11214,436
11215,185709
11216,124622
11217,124622
11218,124622
11219,124622
11220,23053
11221,23053
11222,23053
11223,23053
11224,23053
11225,23053
11226,23053
11227,23053
11228,23053
11229,23053
11230,1413
11231,1413
11232,1413
11233,1413
11234,1413
11235,1413
11236,1413
11237,1413
11238,1413
11239,6137
11240,6137
11241,6137
11242,6137
11243,6137
11244,6137
11245,6137
11246,6137
11247,6137
11248,21947
11249,21947
11250,183578
11251,183578
11252,183578
11253,183578
11254,183578
11255,183578
11256,72132
11257,72132
11258,72132
11259,72132
11260,72132
11261,72132
11262,72132
11263,72132
11264,72132
11265,166107
11266,166107
11267,166107
11268,166107
11269,23995
11270,23995
11271,23995
11272,23995
11273,23995
11274,23995
11275,23995
11276,23995
11277,23995
11278,9606
11279,9606
11280,9606
11281,9606
11282,9606
11283,37198
11284,32424
11285,32424
11286,32424
11287,32424
11288,32424
11289,32424
11290,5770
11291,5770
11292,5770
11293,5770
11294,5770
11295,5770
11296,5770
11297,5770
11298,147021
11299,147021
11300,147021
11301,147021
11302,950
11303,950
11304,950
11305,950
11306,66781
11307,66781
11308,66781
11309,66781
11310,66781
11311,66781
11312,66781
11313,66781
11314,66781
11315,66781
11316,23919
11317,23919
11318,23919
11319,23919
11320,23919
11321,23919
11322,23919
11323,23919
11324,8273
11325,8273
11326,8273
11327,8273
11328,8273
11329,8273
11330,8273
11331,8273
11332,8273
11333,8273
11334,94396
11335,148083
11336,148083
11337,148083
11338,145219
11339,145219
11340,145219
11341,145219
11342,145219
11343,145219
11344,145219
11345,145219
11346,145219
11347,145219
11348,1448
11349,1448
11350,1448
11351,74
11352,74
11353,74
11354,74
11355,74
11356,74
11357,74
11358,3414
11359,3414
11360,3414
11361,3414
11362,3414
11363,3414
11364,3414
11365,5511
11366,5511
11367,5511
11368,5511
11369,460
11370,460
11371,4356
11372,4356
11373,4356
11374,4356
11375,159575
11376,159575
11377,159575
11378,159575
11379,193483
11380,13286
11381,13286
11382,13286
11383,13286
11384,13286
11385,13286
11386,13286
11387,17835
11388,17835
11389,17835
11390,17835
11391,17835
11392,17835
11393,197439
11394,197439
11395,197439
11396,197439
11397,197439
11398,197439
11399,197439
11400,6738
11401,69278
11402,69278
11403,69278
11404,69278
11405,69278
11406,69278
11407,69278
11408,69278
11409,54735
11410,54735
11411,54735
11412,54735
11413,54735
11414,54735
11415,54735
11416,54735
11417,158544
11418,158544
11419,158544
11420,158544
11421,158544
11422,158544
11423,196306
11424,5452
11425,5452
11426,5452
11427,5452
11428,158130
11429,158130
11430,158130
11431,158130
11432,158130
11433,158130
11434,158130
11435,158130
11436,158130
11437,158130
11438,2154
11439,2154
11440,2154
11441,2154
11442,2154
11443,2154
11444,2154
11445,4974
11446,145014
11447,145014
11448,145014
11449,145014
11450,145014
11451,145014
11452,145014
11453,145014
11454,145014
11455,145014
11456,35369
11457,35369
11458,35369
11459,35369
11460,35369
11461,8126
11462,8126
11463,8126
11464,8126
11465,8126
11466,8126
11467,8126
11468,8126
11469,57
11470,57
11471,25685
11472,25685
11473,207208
11474,207208
11475,207208
11476,207208
11477,207208
11478,95613
11479,95613
11480,95613
11481,149620
11482,149620
11483,149620
11484,149620
11485,149620
11486,149620
11487,149620
11488,82
11489,82
11490,82
11491,82
11492,82
11493,82
11494,188164
11495,188164
11496,188164
11497,188164
11498,188164
11499,188164
11500,188164
11501,188164
11502,188164
11503,67178
11504,67178
11505,109764
11506,109764
11507,109764
11508,109764
11509,109764
11510,109764
11511,109764
11512,109764
11513,109764
11514,109764
11515,10496
11516,34
11517,34
11518,34
11519,34
11520,34
11521,34
11522,34
11523,92363
11524,92363
11525,145975
11526,145975
11527,145975
11528,145975
11529,145975
11530,145975
11531,145975
11532,145975
11533,145975
11534,145975
11535,59149
11536,59149
11537,59149
11538,59149
11539,59149
11540,59149
11541,59149
11542,59149
11543,37296
11544,37296
11545,37296
11546,37296
11547,37296
11548,37296
11549,37296
11550,37296
11551,37296
11552,37296
11553,88016
11554,88016
11555,88016
11556,88016
11557,88016
11558,88016
11559,88016
11560,88016
11561,88016
11562,139147
11563,139147
11564,139147
11565,139147
11566,139147
11567,139147
11568,139147
11569,139147
11570,146149
11571,146149
11572,146149
11573,146149
11574,146149
11575,146149
11576,146149
11577,146149
11578,165877
11579,93971
11580,93971
11581,93971
11582,93971
11583,93971
11584,93971
11585,93971
11586,93971
11587,150016
11588,150016
11589,150016
11590,150016
11591,150016
11592,150016
11593,150016
11594,4475
11595,4475
11596,4475
11597,28739
11598,28739
11599,172062
11600,172062
11601,172062
11602,172062
11603,102181
11604,102181
11605,96260
11606,96260
11607,96260
11608,96260
11609,36325
11610,4984
11611,4984
11612,4984
11613,4984
11614,4984
11615,4984
11616,4984
11617,4984
11618,4984
11619,161578
11620,161578
11621,161578
11622,161578
11623,161578
11624,161578
11625,161578
11626,161578
11627,161578
11628,161578
11629,164874
11630,164874
11631,229218
11632,229218
11633,229218
11634,229218
11635,229218
11636,203270
11637,203270
11638,203270
11639,203270
11640,203270
11641,203270
11642,203270
11643,534
11644,534
11645,534
11646,534
11647,534
11648,34010
11649,34010
11650,34010
11651,34010
11652,34010
11653,34010
11654,34010
11655,34010
11656,132817
11657,132817
11658,132817
11659,132817
11660,132817
11661,132817
11662,132817
11663,132817
11664,132817
11665,132817
11666,63027
11667,63027
11668,63027
11669,63027
11670,63027
11671,16320
11672,16320
11673,16320
11674,16320
11675,16320
11676,16320
11677,16320
11678,16320
11679,16320
11680,122913
11681,103184
11682,103184
11683,103184
11684,103184
11685,264
11686,264
11687,117838
11688,117838
11689,117838
11690,117838
11691,117838
11692,117838
11693,117838
11694,146
11695,146
11696,146
11697,146
11698,146
11699,146
11700,146
11701,34659
11702,34659
11703,34659
11704,34659
11705,34659
11706,34659
11707,67453
11708,67453
11709,67453
11710,67453
11711,67453
11712,67453
11713,10642
11714,10642
11715,10642
11716,10642
11717,10642
11718,10642
11719,79067
11720,79067
11721,79067
11722,79067
11723,79067
11724,79067
11725,79067
11726,79067
11727,41762
11728,41762
11729,41762
11730,24416
11731,24416
11732,24416
11733,24416
11734,24416
11735,24416
11736,24416
11737,24416
11738,24416
11739,204605
11740,204605
11741,204605
11742,204605
11743,204605
11744,204605
11745,204605
11746,213953
11747,213953
11748,213953
11749,9139
11750,9139
11751,191877
11752,191877
11753,191877
11754,191877
11755,191877
11756,191877
11757,191877
11758,191877
11759,191877
11760,191877
11761,9021
11762,9021
11763,9021
11764,9021
11765,9021
11766,9021
11767,9021
11768,9021
11769,203740
11770,203740
11771,203740
11772,203740
11773,203740
11774,203740
11775,203740
11776,203740
11777,203740
11778,192185
11779,192185
11780,192185
11781,192185
11782,192185
11783,192185
11784,192185
11785,162865
11786,162865
11787,162865
11788,147299
11789,147299
11790,147299
11791,147299
11792,147299
11793,147299
11794,3040
11795,3040
11796,3040
11797,3040
11798,3040
11799,3040
11800,3040
11801,3040
11802,3040
11803,3040
11804,163172
11805,163172
11806,151
11807,235512
11808,59936
11809,1927
11810,1927
11811,1927
11812,1927
11813,175334
11814,175334
11815,175334
11816,175334
11817,175334
11818,175334
11819,175334
11820,175334
11821,175334
11822,175334
11823,163027
11824,233961
11825,233961
11826,233961
11827,233961
11828,233961
11829,233961
11830,169275
11831,169275
11832,169275
11833,169275
11834,169275
11835,169275
11836,169275
11837,169275
11838,169275
11839,176146
11840,176146
11841,176146
11842,176146
11843,176146
11844,176146
11845,176146
11846,67601
11847,67601
11848,67601
11849,67601
11850,67601
11851,195242
11852,125996
11853,125996
11854,125996
11855,125996
11856,125996
11857,39383
11858,39383
11859,130680
11860,130680
11861,130680
11862,130680
11863,130680
11864,6923
11865,6923
11866,6923
11867,6923
11868,6923
11869,90
11870,90
11871,90
11872,90
11873,90
11874,90
11875,90
11876,90
11877,90
11878,90
11879,155460
11880,155460
11881,155460
11882,155460
11883,155460
11884,155460
11885,182074
11886,160784
11887,160784
11888,160784
11889,160784
11890,160784
11891,160784
11892,160784
11893,160784
11894,160784
11895,160784
11896,195237
11897,195237
11898,195237
11899,195237
11900,195237
11901,195237
11902,195237
11903,195237
11904,161757
11905,161757
11906,161757
11907,161757
11908,161757
11909,161757
11910,161757
11911,1708
11912,1708
11913,1708
11914,1708
11915,1708
11916,1708
11917,1708
11918,1708
11919,1708
11920,210040
11921,210040
11922,210040
11923,210040
11924,210040
11925,204728
11926,204728
11927,204728
11928,204728
11929,204728
11930,204728
11931,214996
11932,214996
11933,214996
11934,214996
11935,214996
11936,11274
11937,11274
11938,11274
11939,11274
11940,144574
11941,144574
11942,5297
11943,5297
11944,5297
11945,5297
11946,5297
11947,5297
11948,1982
11949,1982
11950,1982
11951,1982
11952,1982
11953,1982
11954,1982
11955,1982
11956,1982
11957,172896
11958,172896
11959,172896
11960,172896
11961,172896
11962,172896
11963,172896
11964,172896
11965,2580
11966,2580
11967,2580
11968,2580
11969,2580
11970,2580
11971,2580
11972,2580
11973,161681
11974,161681
11975,161681
11976,161681
11977,161681
11978,161681
11979,161681
11980,1152
11981,1152
11982,1152
11983,1152
11984,1152
11985,1152
11986,1152
11987,1152
11988,1681
11989,1681
11990,1681
11991,1681
11992,1681
11993,1681
11994,1681
11995,1681
11996,1681
11997,1315
11998,1315
11999,1315
12000,1315
12001,1315
12002,1315
12003,1315
12004,1315
12005,1315
12006,123185
12007,123185
12008,123185
12009,123185
12010,123185
12011,123185
12012,123185
12013,123185
12014,123185
12015,204675
12016,204675
12017,204675
12018,204675
12019,204675
12020,204675
12021,204675
12022,204675
12023,3992
12024,3992
12025,3992
12026,3992
12027,3992
12028,3992
12029,3992
12030,3992
12031,3992
12032,42560
12033,42560
12034,42560
12035,42560
12036,42560
12037,42560
12038,224894
12039,224894
12040,224894
12041,224894
12042,224894
12043,224894
12044,224894
12045,93541
12046,93541
12047,93541
12048,93541
12049,93541
12050,93541
12051,228133
12052,228133
12053,228133
12054,228133
12055,228133
12056,228133
12057,228133
12058,228133
12059,228133
12060,146579
12061,146579
12062,146579
12063,146579
12064,5357
12065,5357
12066,5357
12067,5357
12068,5357
12069,137238
12070,137238
12071,21414
12072,21414
12073,21414
12074,21414
12075,21414
12076,21414
12077,21414
12078,21414
12079,21414
12080,1669
12081,1669
12082,1669
12083,188720
12084,188720
12085,188720
12086,188720
12087,188720
12088,188720
12089,188720
12090,188720
12091,13172
12092,719
12093,719
12094,719
12095,719
12096,719
12097,719
12098,719
12099,719
12100,719
12101,25775
12102,25775
12103,25775
12104,25775
12105,25775
12106,170300
12107,170300
12108,212765
12109,212765
12110,212765
12111,212765
12112,212765
12113,212765
12114,212765
12115,212765
12116,212765
12117,212765
12118,2448
12119,2448
12120,2448
12121,2448
12122,2448
12123,2448
12124,2448
12125,2448
12126,2448
12127,2448
12128,54433
12129,54433
12130,54433
12131,54433
12132,180591
12133,180591
12134,71593
12135,71593
12136,71593
12137,71593
12138,71593
12139,71593
12140,71593
12141,71593
12142,71593
12143,172969
12144,172969
12145,2638
12146,2638
12147,2638
12148,2638
12149,2638
12150,2638
12151,1339
12152,225163
12153,225163
12154,225163
12155,225163
12156,225163
12157,225163
12158,189192
12159,189192
12160,189192
12161,189192
12162,189192
12163,189192
12164,189192
12165,189192
12166,189192
12167,189192
12168,19624
12169,13456
12170,13456
12171,13456
12172,13456
12173,13456
12174,13456
12175,13456
12176,13456
12177,13456
12178,13456
12179,1309
12180,1309
12181,1309
12182,1309
12183,1309
12184,230089
12185,230089
12186,230089
12187,230089
12188,230089
12189,230089
12190,230089
12191,230089
12192,26983
12193,26983
12194,26983
12195,26983
12196,26983
12197,26983
12198,1549
12199,1549
12200,1549
12201,1549
12202,1549
12203,129359
12204,129359
12205,129359
12206,129359
12207,129359
12208,129359
12209,28907
12210,28907
12211,28907
12212,28907
12213,28907
12214,28907
12215,28907
12216,5680
12217,33150
12218,204817
12219,204817
12220,204817
12221,204817
12222,204817
12223,204817
12224,204817
12225,204817
12226,121764
12227,121764
12228,121764
12229,121764
12230,121764
12231,121764
12232,121764
12233,121764
12234,718
12235,718
12236,718
12237,718
12238,718
12239,718
12240,718
12241,718
12242,718
12243,718
12244,5677
12245,5677
12246,5677
12247,5677
12248,5677
12249,6931
12250,6931
12251,6931
12252,6931
12253,6931
12254,6931
12255,6931
12256,6931
12257,109451
12258,109451
12259,109451
12260,109451
12261,109451
12262,109451
12263,109451
12264,109451
12265,109451
12266,109451
12267,3083
12268,3083
12269,3083
12270,3083
12271,3083
12272,3083
12273,3083
12274,3083
12275,3083
12276,192401
12277,192401
12278,192401
12279,192401
12280,192401
12281,192401
12282,31897
12283,31897
12284,31897
12285,31897
12286,31897
12287,205477
12288,205477
12289,205477
12290,205477
12291,205477
